source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0006801,superoxide metabolic process,0.2550041267385128,False,1,111,7,3629,ENSG00000184903,IMMP2L
GO:BP,GO:0001881,receptor recycling,0.2550041267385128,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:BP,GO:0051058,negative regulation of small GTPase mediated signal transduction,0.2550041267385128,False,1,111,7,3629,ENSG00000124356,STAMBP
GO:BP,GO:0008608,attachment of spindle microtubules to kinetochore,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0045454,cell redox homeostasis,0.2550041267385128,False,1,111,7,3629,ENSG00000122986,HVCN1
GO:BP,GO:0045591,positive regulation of regulatory T cell differentiation,0.2550041267385128,False,1,111,7,3629,ENSG00000110497,AMBRA1
GO:BP,GO:0061035,regulation of cartilage development,0.2550041267385128,False,1,111,7,3629,ENSG00000103056,SMPD3
GO:BP,GO:0036230,granulocyte activation,0.2550041267385128,False,1,111,7,3629,ENSG00000005483,KMT2E
GO:BP,GO:0018958,phenol-containing compound metabolic process,0.2550041267385128,False,1,111,7,3629,ENSG00000258839,MC1R
GO:BP,GO:0043279,response to alkaloid,0.2550041267385128,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:BP,GO:0043331,response to dsRNA,0.2550041267385128,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:BP,GO:1904892,regulation of receptor signaling pathway via STAT,0.2550041267385128,False,1,111,7,3629,ENSG00000104885,DOT1L
GO:BP,GO:0010453,regulation of cell fate commitment,0.2550041267385128,False,1,111,7,3629,ENSG00000143614,GATAD2B
GO:BP,GO:0043502,regulation of muscle adaptation,0.2550041267385128,False,1,111,7,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0071174,mitotic spindle checkpoint signaling,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0045123,cellular extravasation,0.2550041267385128,False,1,111,7,3629,ENSG00000151422,FER
GO:BP,GO:0045229,external encapsulating structure organization,0.2550041267385128,False,2,111,26,3629,ENSG00000103056 ENSG00000130635,SMPD3 COL5A1
GO:BP,GO:0044093,positive regulation of molecular function,0.2550041267385128,False,3,111,49,3629,ENSG00000182732 ENSG00000103811 ENSG00000159023,RGS6 CTSH EPB41
GO:BP,GO:0000045,autophagosome assembly,0.2550041267385128,False,1,111,7,3629,ENSG00000110497,AMBRA1
GO:BP,GO:0032663,regulation of interleukin-2 production,0.2550041267385128,False,1,111,7,3629,ENSG00000113448,PDE4D
GO:BP,GO:0032623,interleukin-2 production,0.2550041267385128,False,1,111,7,3629,ENSG00000113448,PDE4D
GO:BP,GO:0044282,small molecule catabolic process,0.2550041267385128,False,2,111,26,3629,ENSG00000111669 ENSG00000188641,TPI1 DPYD
GO:BP,GO:0051099,positive regulation of binding,0.2550041267385128,False,1,111,7,3629,ENSG00000159023,EPB41
GO:BP,GO:0051279,regulation of release of sequestered calcium ion into cytosol,0.2550041267385128,False,1,111,7,3629,ENSG00000113448,PDE4D
GO:BP,GO:0018105,peptidyl-serine phosphorylation,0.2550041267385128,False,1,111,7,3629,ENSG00000173273,TNKS
GO:BP,GO:0030048,actin filament-based movement,0.2550041267385128,False,1,111,7,3629,ENSG00000113448,PDE4D
GO:BP,GO:0040029,epigenetic regulation of gene expression,0.2550041267385128,False,3,111,49,3629,ENSG00000104885 ENSG00000174579 ENSG00000005483,DOT1L MSL2 KMT2E
GO:BP,GO:0007094,mitotic spindle assembly checkpoint signaling,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0042475,odontogenesis of dentin-containing tooth,0.2550041267385128,False,1,111,7,3629,ENSG00000103056,SMPD3
GO:BP,GO:0034219,carbohydrate transmembrane transport,0.2550041267385128,False,1,111,7,3629,ENSG00000162426,SLC45A1
GO:BP,GO:0033077,T cell differentiation in thymus,0.2550041267385128,False,1,111,7,3629,ENSG00000115085,ZAP70
GO:BP,GO:0033048,negative regulation of mitotic sister chromatid segregation,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0033046,negative regulation of sister chromatid segregation,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0055007,cardiac muscle cell differentiation,0.2550041267385128,False,1,111,7,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0051985,negative regulation of chromosome segregation,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:1905819,negative regulation of chromosome separation,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0043535,regulation of blood vessel endothelial cell migration,0.2550041267385128,False,1,111,7,3629,ENSG00000150630,VEGFC
GO:BP,GO:0043039,tRNA aminoacylation,0.2550041267385128,False,1,111,7,3629,ENSG00000137411,VARS2
GO:BP,GO:0043038,amino acid activation,0.2550041267385128,False,1,111,7,3629,ENSG00000137411,VARS2
GO:BP,GO:0016053,organic acid biosynthetic process,0.2550041267385128,False,2,111,26,3629,ENSG00000188641 ENSG00000070882,DPYD OSBPL3
GO:BP,GO:0033619,membrane protein proteolysis,0.2550041267385128,False,1,111,7,3629,ENSG00000103811,CTSH
GO:BP,GO:0051784,negative regulation of nuclear division,0.2550041267385128,False,1,111,7,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0006081,aldehyde metabolic process,0.2550041267385128,False,1,111,7,3629,ENSG00000111669,TPI1
GO:BP,GO:0060419,heart growth,0.2550041267385128,False,1,111,7,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0043062,extracellular structure organization,0.2550041267385128,False,2,111,26,3629,ENSG00000103056 ENSG00000130635,SMPD3 COL5A1
GO:BP,GO:0098813,nuclear chromosome segregation,0.2551022921556261,False,3,111,50,3629,ENSG00000089053 ENSG00000157456 ENSG00000002822,ANAPC5 CCNB2 MAD1L1
GO:CC,GO:0035579,specific granule membrane,0.25629913443824487,False,1,111,6,3629,ENSG00000122986,HVCN1
GO:CC,GO:0036477,somatodendritic compartment,0.25629913443824487,False,4,111,71,3629,ENSG00000103042 ENSG00000116852 ENSG00000155511 ENSG00000010810,SLC38A7 KIF21B GRIA1 FYN
GO:CC,GO:0001772,immunological synapse,0.25629913443824487,False,1,111,6,3629,ENSG00000115085,ZAP70
GO:CC,GO:0005771,multivesicular body,0.25629913443824487,False,1,111,6,3629,ENSG00000103811,CTSH
GO:CC,GO:0140151,solid phase of interstitial matrix,0.25629913443824487,False,1,111,6,3629,ENSG00000130635,COL5A1
GO:CC,GO:0005667,transcription regulator complex,0.25629913443824487,False,3,111,47,3629,ENSG00000143614 ENSG00000163635 ENSG00000204231,GATAD2B ATXN7 RXRB
GO:CC,GO:0030425,dendrite,0.25629913443824487,False,3,111,47,3629,ENSG00000116852 ENSG00000155511 ENSG00000010810,KIF21B GRIA1 FYN
GO:CC,GO:0031093,platelet alpha granule lumen,0.25629913443824487,False,1,111,6,3629,ENSG00000150630,VEGFC
GO:CC,GO:0035869,ciliary transition zone,0.25629913443824487,False,1,111,6,3629,ENSG00000168778,TCTN2
GO:CC,GO:0000307,cyclin-dependent protein kinase holoenzyme complex,0.25629913443824487,False,1,111,6,3629,ENSG00000157456,CCNB2
GO:CC,GO:0005680,anaphase-promoting complex,0.25629913443824487,False,1,111,6,3629,ENSG00000089053,ANAPC5
GO:CC,GO:0097447,dendritic tree,0.25629913443824487,False,3,111,47,3629,ENSG00000116852 ENSG00000155511 ENSG00000010810,KIF21B GRIA1 FYN
GO:CC,GO:0010494,cytoplasmic stress granule,0.25629913443824487,False,1,111,6,3629,ENSG00000161813,LARP4
GO:CC,GO:0016591,"RNA polymerase II, holoenzyme",0.25629913443824487,False,1,111,6,3629,ENSG00000163635,ATXN7
GO:CC,GO:0031514,motile cilium,0.25629913443824487,False,2,111,24,3629,ENSG00000122986 ENSG00000178093,HVCN1 TSSK6
GO:CC,GO:0015629,actin cytoskeleton,0.25629913443824487,False,3,111,47,3629,ENSG00000151422 ENSG00000010810 ENSG00000079691,FER FYN CARMIL1
GO:CC,GO:0032589,neuron projection membrane,0.25629913443824487,False,1,111,6,3629,ENSG00000155511,GRIA1
GO:MF,GO:0008017,microtubule binding,0.2580976932623634,False,2,111,27,3629,ENSG00000066735 ENSG00000116852,KIF26A KIF21B
GO:MF,GO:0005539,glycosaminoglycan binding,0.2580976932623634,False,2,111,27,3629,ENSG00000113070 ENSG00000130635,HBEGF COL5A1
GO:BP,GO:0043434,response to peptide hormone,0.25917058979689056,False,2,111,27,3629,ENSG00000151422 ENSG00000155511,FER GRIA1
GO:BP,GO:0006650,glycerophospholipid metabolic process,0.25917058979689056,False,2,111,27,3629,ENSG00000115896 ENSG00000154822,PLCL1 PLCL2
GO:BP,GO:0051223,regulation of protein transport,0.25917058979689056,False,2,111,27,3629,ENSG00000053438 ENSG00000150630,NNAT VEGFC
GO:CC,GO:0019867,outer membrane,0.25962559350089154,False,2,111,25,3629,ENSG00000110497 ENSG00000104442,AMBRA1 ARMC1
GO:CC,GO:0150034,distal axon,0.25962559350089154,False,2,111,25,3629,ENSG00000116852 ENSG00000131558,KIF21B EXOC4
GO:CC,GO:0031968,organelle outer membrane,0.25962559350089154,False,2,111,25,3629,ENSG00000110497 ENSG00000104442,AMBRA1 ARMC1
GO:BP,GO:0044281,small molecule metabolic process,0.2610748774223658,False,6,111,129,3629,ENSG00000111669 ENSG00000073417 ENSG00000188641 ENSG00000113448 ENSG00000079691 ENSG00000070882,TPI1 PDE8A DPYD PDE4D CARMIL1 OSBPL3
GO:MF,GO:0043565,sequence-specific DNA binding,0.2622707842139464,False,7,111,157,3629,ENSG00000067082 ENSG00000169594 ENSG00000177374 ENSG00000186020 ENSG00000143614 ENSG00000204231 ENSG00000167157,KLF6 BNC1 HIC1 ZNF529 GATAD2B RXRB PRRX2
GO:MF,GO:0003700,DNA-binding transcription factor activity,0.26499016108594603,False,6,111,130,3629,ENSG00000067082 ENSG00000169594 ENSG00000177374 ENSG00000186020 ENSG00000204231 ENSG00000167157,KLF6 BNC1 HIC1 ZNF529 RXRB PRRX2
GO:BP,GO:0050767,regulation of neurogenesis,0.27324893588054433,False,2,111,28,3629,ENSG00000251322 ENSG00000150630,SHANK3 VEGFC
GO:BP,GO:0051402,neuron apoptotic process,0.27324893588054433,False,2,111,28,3629,ENSG00000110497 ENSG00000124356,AMBRA1 STAMBP
GO:BP,GO:0070663,regulation of leukocyte proliferation,0.27324893588054433,False,2,111,28,3629,ENSG00000115085 ENSG00000002822,ZAP70 MAD1L1
GO:CC,GO:0005902,microvillus,0.27381247261901015,False,1,111,7,3629,ENSG00000131558,EXOC4
GO:CC,GO:0016442,RISC complex,0.27381247261901015,False,1,111,7,3629,ENSG00000245532,NEAT1
GO:CC,GO:0097730,non-motile cilium,0.27381247261901015,False,1,111,7,3629,ENSG00000133256,PDE6B
GO:CC,GO:0005614,interstitial matrix,0.27381247261901015,False,1,111,7,3629,ENSG00000130635,COL5A1
GO:CC,GO:0031332,RNAi effector complex,0.27381247261901015,False,1,111,7,3629,ENSG00000245532,NEAT1
GO:CC,GO:0055029,nuclear DNA-directed RNA polymerase complex,0.27381247261901015,False,1,111,7,3629,ENSG00000163635,ATXN7
GO:CC,GO:0031594,neuromuscular junction,0.27381247261901015,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:CC,GO:0000791,euchromatin,0.27381247261901015,False,1,111,7,3629,ENSG00000005483,KMT2E
GO:CC,GO:0090543,Flemming body,0.27381247261901015,False,1,111,7,3629,ENSG00000131558,EXOC4
GO:CC,GO:0022626,cytosolic ribosome,0.27381247261901015,False,1,111,7,3629,ENSG00000161813,LARP4
GO:CC,GO:0016607,nuclear speck,0.27381247261901015,False,3,111,49,3629,ENSG00000143614 ENSG00000079691 ENSG00000005483,GATAD2B CARMIL1 KMT2E
GO:CC,GO:0035580,specific granule lumen,0.27381247261901015,False,1,111,7,3629,ENSG00000115828,QPCT
GO:BP,GO:0043408,regulation of MAPK cascade,0.27460427221381045,False,3,111,52,3629,ENSG00000073417 ENSG00000196182 ENSG00000120907,PDE8A STK40 ADRA1A
GO:CC,GO:0016323,basolateral plasma membrane,0.2767846066735795,False,2,111,27,3629,ENSG00000159023 ENSG00000196517,EPB41 SLC6A9
GO:CC,GO:0090575,RNA polymerase II transcription regulator complex,0.2767846066735795,False,2,111,27,3629,ENSG00000163635 ENSG00000204231,ATXN7 RXRB
GO:BP,GO:0008585,female gonad development,0.2772988895130675,False,1,111,8,3629,ENSG00000184903,IMMP2L
GO:BP,GO:0044331,cell-cell adhesion mediated by cadherin,0.2772988895130675,False,1,111,8,3629,ENSG00000151422,FER
GO:BP,GO:0030509,BMP signaling pathway,0.2772988895130675,False,1,111,8,3629,ENSG00000103056,SMPD3
GO:BP,GO:0018209,peptidyl-serine modification,0.2772988895130675,False,1,111,8,3629,ENSG00000173273,TNKS
GO:BP,GO:0030500,regulation of bone mineralization,0.2772988895130675,False,1,111,8,3629,ENSG00000204231,RXRB
GO:BP,GO:0097120,receptor localization to synapse,0.2772988895130675,False,1,111,8,3629,ENSG00000007402,CACNA2D2
GO:BP,GO:0048332,mesoderm morphogenesis,0.2772988895130675,False,1,111,8,3629,ENSG00000131558,EXOC4
GO:BP,GO:0033047,regulation of mitotic sister chromatid segregation,0.2772988895130675,False,1,111,8,3629,ENSG00000002822,MAD1L1
GO:BP,GO:0002260,lymphocyte homeostasis,0.2772988895130675,False,1,111,8,3629,ENSG00000157456,CCNB2
GO:BP,GO:0070167,regulation of biomineral tissue development,0.2772988895130675,False,1,111,8,3629,ENSG00000204231,RXRB
GO:BP,GO:0031349,positive regulation of defense response,0.2772988895130675,False,3,111,53,3629,ENSG00000245532 ENSG00000010810 ENSG00000213654,NEAT1 FYN GPSM3
GO:BP,GO:0002437,inflammatory response to antigenic stimulus,0.2772988895130675,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:0072091,regulation of stem cell proliferation,0.2772988895130675,False,1,111,8,3629,ENSG00000150630,VEGFC
GO:BP,GO:0031347,regulation of defense response,0.2772988895130675,False,4,111,78,3629,ENSG00000245532 ENSG00000251322 ENSG00000010810 ENSG00000213654,NEAT1 SHANK3 FYN GPSM3
GO:BP,GO:0097746,blood vessel diameter maintenance,0.2772988895130675,False,1,111,8,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0030326,embryonic limb morphogenesis,0.2772988895130675,False,1,111,8,3629,ENSG00000171310,CHST11
GO:BP,GO:0043368,positive T cell selection,0.2772988895130675,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:0033363,secretory granule organization,0.2772988895130675,False,1,111,8,3629,ENSG00000120451,SNX19
GO:BP,GO:1902750,negative regulation of cell cycle G2/M phase transition,0.2772988895130675,False,1,111,8,3629,ENSG00000158019,BABAM2
GO:BP,GO:0099084,postsynaptic specialization organization,0.2772988895130675,False,1,111,8,3629,ENSG00000251322,SHANK3
GO:BP,GO:0043112,receptor metabolic process,0.2772988895130675,False,1,111,8,3629,ENSG00000155511,GRIA1
GO:BP,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,0.2772988895130675,False,1,111,8,3629,ENSG00000171310,CHST11
GO:BP,GO:0072678,T cell migration,0.2772988895130675,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:1903509,liposaccharide metabolic process,0.2772988895130675,False,1,111,8,3629,ENSG00000135454,B4GALNT1
GO:BP,GO:1904377,positive regulation of protein localization to cell periphery,0.2772988895130675,False,1,111,8,3629,ENSG00000159023,EPB41
GO:BP,GO:0014013,regulation of gliogenesis,0.2772988895130675,False,1,111,8,3629,ENSG00000150630,VEGFC
GO:BP,GO:0006664,glycolipid metabolic process,0.2772988895130675,False,1,111,8,3629,ENSG00000135454,B4GALNT1
GO:BP,GO:0035296,regulation of tube diameter,0.2772988895130675,False,1,111,8,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0015695,organic cation transport,0.2772988895130675,False,1,111,8,3629,ENSG00000196517,SLC6A9
GO:BP,GO:0001649,osteoblast differentiation,0.2772988895130675,False,1,111,8,3629,ENSG00000150630,VEGFC
GO:BP,GO:0006813,potassium ion transport,0.2772988895130675,False,1,111,8,3629,ENSG00000162753,SLC9C2
GO:BP,GO:0051028,mRNA transport,0.2772988895130675,False,1,111,8,3629,ENSG00000173273,TNKS
GO:BP,GO:0001707,mesoderm formation,0.2772988895130675,False,1,111,8,3629,ENSG00000131558,EXOC4
GO:BP,GO:0006511,ubiquitin-dependent protein catabolic process,0.2772988895130675,False,3,111,53,3629,ENSG00000110497 ENSG00000089053 ENSG00000112659,AMBRA1 ANAPC5 CUL9
GO:BP,GO:0006360,transcription by RNA polymerase I,0.2772988895130675,False,1,111,8,3629,ENSG00000169594,BNC1
GO:BP,GO:0010657,muscle cell apoptotic process,0.2772988895130675,False,1,111,8,3629,ENSG00000110497,AMBRA1
GO:BP,GO:0010660,regulation of muscle cell apoptotic process,0.2772988895130675,False,1,111,8,3629,ENSG00000110497,AMBRA1
GO:BP,GO:0046545,development of primary female sexual characteristics,0.2772988895130675,False,1,111,8,3629,ENSG00000184903,IMMP2L
GO:BP,GO:0060041,retina development in camera-type eye,0.2772988895130675,False,1,111,8,3629,ENSG00000133256,PDE6B
GO:BP,GO:0030968,endoplasmic reticulum unfolded protein response,0.2772988895130675,False,1,111,8,3629,ENSG00000151778,SERP2
GO:BP,GO:0046637,regulation of alpha-beta T cell differentiation,0.2772988895130675,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:0038084,vascular endothelial growth factor signaling pathway,0.2772988895130675,False,1,111,8,3629,ENSG00000150630,VEGFC
GO:BP,GO:1905037,autophagosome organization,0.2772988895130675,False,1,111,8,3629,ENSG00000110497,AMBRA1
GO:BP,GO:0022904,respiratory electron transport chain,0.2772988895130675,False,1,111,8,3629,ENSG00000184903,IMMP2L
GO:BP,GO:0050773,regulation of dendrite development,0.2772988895130675,False,1,111,8,3629,ENSG00000135298,ADGRB3
GO:BP,GO:0097106,postsynaptic density organization,0.2772988895130675,False,1,111,8,3629,ENSG00000251322,SHANK3
GO:BP,GO:0035150,regulation of tube size,0.2772988895130675,False,1,111,8,3629,ENSG00000120907,ADRA1A
GO:BP,GO:0035113,embryonic appendage morphogenesis,0.2772988895130675,False,1,111,8,3629,ENSG00000171310,CHST11
GO:BP,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,0.2772988895130675,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:0032964,collagen biosynthetic process,0.2772988895130675,False,1,111,8,3629,ENSG00000130635,COL5A1
GO:BP,GO:1901874,negative regulation of post-translational protein modification,0.2772988895130675,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:1901890,positive regulation of cell junction assembly,0.2772988895130675,False,1,111,8,3629,ENSG00000135298,ADGRB3
GO:BP,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.2772988895130675,False,1,111,8,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0006939,smooth muscle contraction,0.2772988895130675,False,1,111,8,3629,ENSG00000120907,ADRA1A
GO:CC,GO:0098796,membrane protein complex,0.27791438920059625,False,6,111,129,3629,ENSG00000122986 ENSG00000115085 ENSG00000007402 ENSG00000155511 ENSG00000113448 ENSG00000184903,HVCN1 ZAP70 CACNA2D2 GRIA1 PDE4D IMMP2L
GO:BP,GO:0008544,epidermis development,0.27830879161196265,False,2,111,29,3629,ENSG00000169594 ENSG00000181291,BNC1 TMEM132E
GO:BP,GO:0006936,muscle contraction,0.27830879161196265,False,2,111,29,3629,ENSG00000113448 ENSG00000120907,PDE4D ADRA1A
