source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:MF,GO:0046914,transition metal ion binding,0.7290991984151698,False,13,94,254,1708,ENSG00000067082 ENSG00000072657 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000100403 ENSG00000174579 ENSG00000185619 ENSG00000096654 ENSG00000204231 ENSG00000112659 ENSG00000005483 ENSG00000176406,KLF6 TRHDE ZNF529 GATAD2B RERE ZC3H7B MSL2 PCGF3 ZNF184 RXRB CUL9 KMT2E RIMS2
GO:MF,GO:1901363,heterocyclic compound binding,0.7290991984151698,False,10,94,197,1708,ENSG00000178093 ENSG00000116852 ENSG00000196182 ENSG00000188641 ENSG00000115085 ENSG00000151422 ENSG00000113448 ENSG00000010810 ENSG00000137411 ENSG00000112659,TSSK6 KIF21B STK40 DPYD ZAP70 FER PDE4D FYN VARS2 CUL9
GO:BP,GO:0050817,coagulation,0.7377174039729663,False,1,94,20,1708,ENSG00000149131,SERPING1
GO:BP,GO:0046496,nicotinamide nucleotide metabolic process,0.7377174039729663,False,1,94,20,1708,ENSG00000111669,TPI1
GO:BP,GO:0048515,spermatid differentiation,0.7377174039729663,False,1,94,20,1708,ENSG00000178093,TSSK6
GO:BP,GO:0070372,regulation of ERK1 and ERK2 cascade,0.7377174039729663,False,1,94,20,1708,ENSG00000073417,PDE8A
GO:BP,GO:0003007,heart morphogenesis,0.7377174039729663,False,1,94,20,1708,ENSG00000130635,COL5A1
GO:BP,GO:0090257,regulation of muscle system process,0.7377174039729663,False,1,94,20,1708,ENSG00000113448,PDE4D
GO:BP,GO:0007599,hemostasis,0.7377174039729663,False,1,94,20,1708,ENSG00000149131,SERPING1
GO:BP,GO:0007596,blood coagulation,0.7377174039729663,False,1,94,20,1708,ENSG00000149131,SERPING1
GO:BP,GO:2000146,negative regulation of cell motility,0.7377174039729663,False,1,94,20,1708,ENSG00000242498,ARPIN
GO:BP,GO:0007286,spermatid development,0.7377174039729663,False,1,94,20,1708,ENSG00000178093,TSSK6
GO:BP,GO:0050000,chromosome localization,0.7377174039729663,False,1,94,20,1708,ENSG00000002822,MAD1L1
GO:BP,GO:0002456,T cell mediated immunity,0.7377174039729663,False,1,94,20,1708,ENSG00000103811,CTSH
GO:BP,GO:0018205,peptidyl-lysine modification,0.7377174039729663,False,1,94,20,1708,ENSG00000053438,NNAT
GO:BP,GO:0050906,detection of stimulus involved in sensory perception,0.7377174039729663,False,1,94,20,1708,ENSG00000010810,FYN
GO:BP,GO:0016072,rRNA metabolic process,0.7377174039729663,False,1,94,20,1708,ENSG00000166133,RPUSD2
GO:CC,GO:0045178,basal part of cell,0.7390520974854955,False,2,94,32,1708,ENSG00000159023 ENSG00000196517,EPB41 SLC6A9
GO:CC,GO:0030659,cytoplasmic vesicle membrane,0.7395578340440675,False,7,94,125,1708,ENSG00000120451 ENSG00000122986 ENSG00000149927 ENSG00000204991 ENSG00000196517 ENSG00000113070 ENSG00000155511,SNX19 HVCN1 DOC2A SPIRE2 SLC6A9 HBEGF GRIA1
GO:CC,GO:1904813,ficolin-1-rich granule lumen,0.7395578340440675,False,1,94,14,1708,ENSG00000103811,CTSH
GO:CC,GO:0045177,apical part of cell,0.7395578340440675,False,3,94,51,1708,ENSG00000122986 ENSG00000196517 ENSG00000113448,HVCN1 SLC6A9 PDE4D
GO:CC,GO:0012506,vesicle membrane,0.7395578340440675,False,7,94,126,1708,ENSG00000120451 ENSG00000122986 ENSG00000149927 ENSG00000204991 ENSG00000196517 ENSG00000113070 ENSG00000155511,SNX19 HVCN1 DOC2A SPIRE2 SLC6A9 HBEGF GRIA1
GO:CC,GO:0019898,extrinsic component of membrane,0.7395578340440675,False,1,94,14,1708,ENSG00000149927,DOC2A
GO:CC,GO:0070820,tertiary granule,0.7395578340440675,False,1,94,14,1708,ENSG00000103811,CTSH
GO:CC,GO:0043235,receptor complex,0.7395578340440675,False,2,94,33,1708,ENSG00000115085 ENSG00000155511,ZAP70 GRIA1
GO:CC,GO:0000932,P-body,0.7395578340440675,False,1,94,14,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,0.7397214376091082,False,18,94,352,1708,ENSG00000067082 ENSG00000110497 ENSG00000073417 ENSG00000204991 ENSG00000070366 ENSG00000166573 ENSG00000104885 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000100354 ENSG00000158019 ENSG00000174579 ENSG00000163635 ENSG00000185619 ENSG00000096654 ENSG00000204231 ENSG00000005483,KLF6 AMBRA1 PDE8A SPIRE2 SMG6 GALR1 DOT1L ZNF529 GATAD2B RERE TNRC6B BABAM2 MSL2 ATXN7 PCGF3 ZNF184 RXRB KMT2E
GO:CC,GO:0140168,nuclear ribonucleoprotein granule,0.7405823275021116,False,3,94,52,1708,ENSG00000143614 ENSG00000079691 ENSG00000005483,GATAD2B CARMIL1 KMT2E
GO:BP,GO:0032200,telomere organization,0.7411512210153275,False,2,94,42,1708,ENSG00000070366 ENSG00000104885,SMG6 DOT1L
GO:BP,GO:0032787,monocarboxylic acid metabolic process,0.7411512210153275,False,2,94,42,1708,ENSG00000111669 ENSG00000070882,TPI1 OSBPL3
GO:CC,GO:0036477,somatodendritic compartment,0.7421370391236022,False,4,94,71,1708,ENSG00000103042 ENSG00000116852 ENSG00000155511 ENSG00000010810,SLC38A7 KIF21B GRIA1 FYN
GO:BP,GO:0051247,positive regulation of protein metabolic process,0.7429414591899862,False,3,94,63,1708,ENSG00000161813 ENSG00000103811 ENSG00000196517,LARP4 CTSH SLC6A9
GO:CC,GO:0045334,clathrin-coated endocytic vesicle,0.7475418383825838,False,1,94,15,1708,ENSG00000113070,HBEGF
GO:CC,GO:0016363,nuclear matrix,0.7475418383825838,False,1,94,15,1708,ENSG00000163635,ATXN7
GO:CC,GO:0005875,microtubule associated complex,0.7475418383825838,False,1,94,15,1708,ENSG00000116852,KIF21B
GO:CC,GO:0101002,ficolin-1-rich granule,0.7475418383825838,False,1,94,15,1708,ENSG00000103811,CTSH
GO:CC,GO:0043204,perikaryon,0.7475418383825838,False,1,94,15,1708,ENSG00000010810,FYN
GO:CC,GO:0044391,ribosomal subunit,0.7475418383825838,False,1,94,15,1708,ENSG00000161813,LARP4
GO:BP,GO:0040013,negative regulation of locomotion,0.7526201055442433,False,1,94,21,1708,ENSG00000242498,ARPIN
GO:BP,GO:0061982,meiosis I cell cycle process,0.7526201055442433,False,1,94,21,1708,ENSG00000157456,CCNB2
GO:BP,GO:0006457,protein folding,0.7526201055442433,False,1,94,21,1708,ENSG00000120725,SIL1
GO:BP,GO:0043488,regulation of mRNA stability,0.7526201055442433,False,1,94,21,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0001558,regulation of cell growth,0.7526201055442433,False,2,94,43,1708,ENSG00000113070 ENSG00000176406,HBEGF RIMS2
GO:BP,GO:0042254,ribosome biogenesis,0.7526201055442433,False,1,94,21,1708,ENSG00000166133,RPUSD2
GO:BP,GO:0090596,sensory organ morphogenesis,0.7526201055442433,False,1,94,21,1708,ENSG00000130635,COL5A1
GO:BP,GO:0072524,pyridine-containing compound metabolic process,0.7526201055442433,False,1,94,21,1708,ENSG00000111669,TPI1
GO:MF,GO:0140678,molecular function inhibitor activity,0.7526529485020651,False,2,94,42,1708,ENSG00000149131 ENSG00000055955,SERPING1 ITIH4
GO:CC,GO:0070161,anchoring junction,0.7526652156694387,False,4,94,73,1708,ENSG00000110497 ENSG00000115085 ENSG00000151422 ENSG00000155511,AMBRA1 ZAP70 FER GRIA1
GO:BP,GO:0006396,RNA processing,0.7560229480716267,False,4,94,85,1708,ENSG00000133687 ENSG00000166133 ENSG00000100403 ENSG00000163635,TMTC1 RPUSD2 ZC3H7B ATXN7
GO:BP,GO:0032103,positive regulation of response to external stimulus,0.7615652935302372,False,3,94,65,1708,ENSG00000150630 ENSG00000010810 ENSG00000213654,VEGFC FYN GPSM3
GO:MF,GO:0042803,protein homodimerization activity,0.7628872239471267,False,3,94,64,1708,ENSG00000122986 ENSG00000111669 ENSG00000188641,HVCN1 TPI1 DPYD
GO:MF,GO:0045296,cadherin binding,0.7628872239471267,False,2,94,43,1708,ENSG00000157456 ENSG00000082153,CCNB2 BZW1
GO:BP,GO:0009896,positive regulation of catabolic process,0.7635387660721008,False,2,94,44,1708,ENSG00000110497 ENSG00000100354,AMBRA1 TNRC6B
GO:BP,GO:0060284,regulation of cell development,0.7644977879189762,False,4,94,86,1708,ENSG00000110497 ENSG00000251322 ENSG00000115085 ENSG00000150630,AMBRA1 SHANK3 ZAP70 VEGFC
GO:BP,GO:0071478,cellular response to radiation,0.7659210600154368,False,1,94,22,1708,ENSG00000158019,BABAM2
GO:BP,GO:0071356,cellular response to tumor necrosis factor,0.7659210600154368,False,1,94,22,1708,ENSG00000103056,SMPD3
GO:BP,GO:0032886,regulation of microtubule-based process,0.7659210600154368,False,1,94,22,1708,ENSG00000163635,ATXN7
GO:BP,GO:0060560,developmental growth involved in morphogenesis,0.7659210600154368,False,1,94,22,1708,ENSG00000176406,RIMS2
GO:BP,GO:0061013,regulation of mRNA catabolic process,0.7659210600154368,False,1,94,22,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0048863,stem cell differentiation,0.7659210600154368,False,1,94,22,1708,ENSG00000143614,GATAD2B
GO:BP,GO:0034976,response to endoplasmic reticulum stress,0.7659210600154368,False,1,94,22,1708,ENSG00000151778,SERP2
GO:BP,GO:0046034,ATP metabolic process,0.7659210600154368,False,1,94,22,1708,ENSG00000111669,TPI1
GO:BP,GO:0006909,phagocytosis,0.7659210600154368,False,1,94,22,1708,ENSG00000010810,FYN
GO:BP,GO:0010628,positive regulation of gene expression,0.7668002739153718,False,5,94,107,1708,ENSG00000161813 ENSG00000103811 ENSG00000155511 ENSG00000113448 ENSG00000213654,LARP4 CTSH GRIA1 PDE4D GPSM3
GO:CC,GO:0055038,recycling endosome membrane,0.7671782572403678,False,1,94,16,1708,ENSG00000155511,GRIA1
GO:CC,GO:0000922,spindle pole,0.7671782572403678,False,1,94,16,1708,ENSG00000002822,MAD1L1
GO:CC,GO:0012507,ER to Golgi transport vesicle membrane,0.7671782572403678,False,1,94,16,1708,ENSG00000155511,GRIA1
GO:BP,GO:0006897,endocytosis,0.7673930658281733,False,3,94,66,1708,ENSG00000155511 ENSG00000010810 ENSG00000079691,GRIA1 FYN CARMIL1
GO:BP,GO:0055082,intracellular chemical homeostasis,0.7713416618344572,False,2,94,45,1708,ENSG00000122986 ENSG00000162753,HVCN1 SLC9C2
GO:MF,GO:0003682,chromatin binding,0.7720295645222616,False,3,94,65,1708,ENSG00000143614 ENSG00000142599 ENSG00000174579,GATAD2B RERE MSL2
GO:BP,GO:0016070,RNA metabolic process,0.7778905544340081,False,20,94,399,1708,ENSG00000067082 ENSG00000110497 ENSG00000133687 ENSG00000166133 ENSG00000073417 ENSG00000070366 ENSG00000166573 ENSG00000104885 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000100354 ENSG00000100403 ENSG00000174579 ENSG00000163635 ENSG00000185619 ENSG00000096654 ENSG00000137411 ENSG00000204231 ENSG00000005483,KLF6 AMBRA1 TMTC1 RPUSD2 PDE8A SMG6 GALR1 DOT1L ZNF529 GATAD2B RERE TNRC6B ZC3H7B MSL2 ATXN7 PCGF3 ZNF184 VARS2 RXRB KMT2E
GO:BP,GO:0043487,regulation of RNA stability,0.7780645403813751,False,1,94,23,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0044281,small molecule metabolic process,0.7780645403813751,False,6,94,129,1708,ENSG00000111669 ENSG00000073417 ENSG00000188641 ENSG00000113448 ENSG00000079691 ENSG00000070882,TPI1 PDE8A DPYD PDE4D CARMIL1 OSBPL3
GO:BP,GO:0006898,receptor-mediated endocytosis,0.7780645403813751,False,1,94,23,1708,ENSG00000155511,GRIA1
GO:BP,GO:0009205,purine ribonucleoside triphosphate metabolic process,0.7780645403813751,False,1,94,23,1708,ENSG00000111669,TPI1
GO:BP,GO:0001906,cell killing,0.7780645403813751,False,1,94,23,1708,ENSG00000103811,CTSH
GO:BP,GO:0032496,response to lipopolysaccharide,0.7780645403813751,False,1,94,23,1708,ENSG00000151422,FER
GO:BP,GO:0005996,monosaccharide metabolic process,0.7780645403813751,False,1,94,23,1708,ENSG00000111669,TPI1
GO:BP,GO:0009636,response to toxic substance,0.7780645403813751,False,1,94,23,1708,ENSG00000155511,GRIA1
GO:BP,GO:0022408,negative regulation of cell-cell adhesion,0.7780645403813751,False,1,94,23,1708,ENSG00000002822,MAD1L1
GO:BP,GO:0055080,monoatomic cation homeostasis,0.7782457783637652,False,2,94,46,1708,ENSG00000122986 ENSG00000162753,HVCN1 SLC9C2
GO:BP,GO:0051174,regulation of phosphorus metabolic process,0.7782457783637652,False,2,94,46,1708,ENSG00000070366 ENSG00000151422,SMG6 FER
GO:BP,GO:0050801,monoatomic ion homeostasis,0.7782457783637652,False,2,94,46,1708,ENSG00000122986 ENSG00000162753,HVCN1 SLC9C2
GO:BP,GO:0006302,double-strand break repair,0.7782457783637652,False,2,94,46,1708,ENSG00000204991 ENSG00000158019,SPIRE2 BABAM2
GO:CC,GO:0005912,adherens junction,0.7846108045149681,False,1,94,17,1708,ENSG00000151422,FER
GO:CC,GO:0009898,cytoplasmic side of plasma membrane,0.7846108045149681,False,1,94,17,1708,ENSG00000151422,FER
GO:CC,GO:0030665,clathrin-coated vesicle membrane,0.7846108045149681,False,1,94,17,1708,ENSG00000113070,HBEGF
GO:CC,GO:0045171,intercellular bridge,0.7846108045149681,False,1,94,17,1708,ENSG00000159023,EPB41
GO:BP,GO:0043542,endothelial cell migration,0.7891259738942504,False,1,94,24,1708,ENSG00000150630,VEGFC
GO:BP,GO:0045944,positive regulation of transcription by RNA polymerase II,0.7891259738942504,False,4,94,90,1708,ENSG00000067082 ENSG00000166573 ENSG00000104885 ENSG00000204231,KLF6 GALR1 DOT1L RXRB
GO:BP,GO:0009144,purine nucleoside triphosphate metabolic process,0.7891259738942504,False,1,94,24,1708,ENSG00000111669,TPI1
GO:BP,GO:0034612,response to tumor necrosis factor,0.7891259738942504,False,1,94,24,1708,ENSG00000103056,SMPD3
GO:BP,GO:0001654,eye development,0.7891259738942504,False,1,94,24,1708,ENSG00000130635,COL5A1
GO:BP,GO:0048562,embryonic organ morphogenesis,0.7891259738942504,False,1,94,24,1708,ENSG00000171310,CHST11
GO:BP,GO:0141187,nucleic acid biosynthetic process,0.7891259738942504,False,19,94,384,1708,ENSG00000067082 ENSG00000110497 ENSG00000133687 ENSG00000166133 ENSG00000073417 ENSG00000103056 ENSG00000070366 ENSG00000166573 ENSG00000104885 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000100403 ENSG00000174579 ENSG00000163635 ENSG00000185619 ENSG00000096654 ENSG00000204231 ENSG00000005483,KLF6 AMBRA1 TMTC1 RPUSD2 PDE8A SMPD3 SMG6 GALR1 DOT1L ZNF529 GATAD2B RERE ZC3H7B MSL2 ATXN7 PCGF3 ZNF184 RXRB KMT2E
GO:BP,GO:0150063,visual system development,0.7891259738942504,False,1,94,24,1708,ENSG00000130635,COL5A1
GO:BP,GO:0007051,spindle organization,0.7891259738942504,False,1,94,24,1708,ENSG00000157456,CCNB2
GO:CC,GO:0016604,nuclear body,0.7937391900193569,False,5,94,97,1708,ENSG00000143614 ENSG00000159023 ENSG00000142599 ENSG00000079691 ENSG00000005483,GATAD2B EPB41 RERE CARMIL1 KMT2E
GO:BP,GO:0009894,regulation of catabolic process,0.795355382158582,False,4,94,91,1708,ENSG00000110497 ENSG00000100354 ENSG00000010810 ENSG00000131558,AMBRA1 TNRC6B FYN EXOC4
GO:BP,GO:0006954,inflammatory response,0.7963854765007473,False,3,94,70,1708,ENSG00000055955 ENSG00000010810 ENSG00000213654,ITIH4 FYN GPSM3
GO:BP,GO:0019752,carboxylic acid metabolic process,0.7963854765007473,False,3,94,70,1708,ENSG00000111669 ENSG00000188641 ENSG00000070882,TPI1 DPYD OSBPL3
GO:BP,GO:0016049,cell growth,0.7963854765007473,False,2,94,48,1708,ENSG00000113070 ENSG00000176406,HBEGF RIMS2
GO:BP,GO:0010558,negative regulation of macromolecule biosynthetic process,0.7977193406135381,False,9,94,193,1708,ENSG00000103056 ENSG00000070366 ENSG00000104885 ENSG00000143614 ENSG00000142599 ENSG00000100354 ENSG00000100403 ENSG00000185619 ENSG00000010810,SMPD3 SMG6 DOT1L GATAD2B RERE TNRC6B ZC3H7B PCGF3 FYN
GO:CC,GO:0005840,ribosome,0.8000202930705418,False,1,94,18,1708,ENSG00000161813,LARP4
GO:CC,GO:0030134,COPII-coated ER to Golgi transport vesicle,0.8000202930705418,False,1,94,18,1708,ENSG00000155511,GRIA1
GO:CC,GO:0070603,SWI/SNF superfamily-type complex,0.8000202930705418,False,1,94,18,1708,ENSG00000143614,GATAD2B
GO:BP,GO:0045165,cell fate commitment,0.8007062843781488,False,1,94,25,1708,ENSG00000143614,GATAD2B
GO:BP,GO:0071383,cellular response to steroid hormone stimulus,0.8007062843781488,False,1,94,25,1708,ENSG00000204231,RXRB
GO:BP,GO:0009141,nucleoside triphosphate metabolic process,0.8007062843781488,False,1,94,25,1708,ENSG00000111669,TPI1
GO:BP,GO:0008202,steroid metabolic process,0.8007062843781488,False,1,94,25,1708,ENSG00000070882,OSBPL3
GO:BP,GO:0042221,response to chemical,0.8039846230775936,False,13,94,273,1708,ENSG00000122986 ENSG00000103811 ENSG00000103056 ENSG00000251322 ENSG00000055955 ENSG00000150630 ENSG00000151422 ENSG00000113070 ENSG00000155511 ENSG00000113448 ENSG00000010810 ENSG00000213654 ENSG00000204231,HVCN1 CTSH SMPD3 SHANK3 ITIH4 VEGFC FER HBEGF GRIA1 PDE4D FYN GPSM3 RXRB
GO:BP,GO:0051248,negative regulation of protein metabolic process,0.8039846230775936,False,2,94,49,1708,ENSG00000100354 ENSG00000010810,TNRC6B FYN
GO:BP,GO:0031399,regulation of protein modification process,0.8039846230775936,False,2,94,49,1708,ENSG00000151422 ENSG00000010810,FER FYN
GO:MF,GO:0060090,molecular adaptor activity,0.805138381505243,False,5,94,110,1708,ENSG00000110497 ENSG00000104885 ENSG00000142599 ENSG00000174579 ENSG00000005483,AMBRA1 DOT1L RERE MSL2 KMT2E
GO:CC,GO:0005730,nucleolus,0.805615490920968,False,5,94,99,1708,ENSG00000067082 ENSG00000182732 ENSG00000070366 ENSG00000163635 ENSG00000204231,KLF6 RGS6 SMG6 ATXN7 RXRB
GO:MF,GO:0042802,identical protein binding,0.8086942100470615,False,9,94,191,1708,ENSG00000122986 ENSG00000111669 ENSG00000153406 ENSG00000103056 ENSG00000188641 ENSG00000120725 ENSG00000155511 ENSG00000010810 ENSG00000002822,HVCN1 TPI1 NMRAL1 SMPD3 DPYD SIL1 GRIA1 FYN MAD1L1
GO:MF,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,0.8086942100470615,False,1,94,24,1708,ENSG00000104885,DOT1L
GO:BP,GO:0045595,regulation of cell differentiation,0.8096380794354875,False,6,94,135,1708,ENSG00000110497 ENSG00000143614 ENSG00000251322 ENSG00000115085 ENSG00000150630 ENSG00000130635,AMBRA1 GATAD2B SHANK3 ZAP70 VEGFC COL5A1
GO:BP,GO:0043436,oxoacid metabolic process,0.8101785666472602,False,3,94,72,1708,ENSG00000111669 ENSG00000188641 ENSG00000070882,TPI1 DPYD OSBPL3
GO:BP,GO:0006082,organic acid metabolic process,0.8101785666472602,False,3,94,72,1708,ENSG00000111669 ENSG00000188641 ENSG00000070882,TPI1 DPYD OSBPL3
GO:BP,GO:0006915,apoptotic process,0.8107200187441632,False,7,94,156,1708,ENSG00000110497 ENSG00000171310 ENSG00000103811 ENSG00000196182 ENSG00000158019 ENSG00000124356 ENSG00000010810,AMBRA1 CHST11 CTSH STK40 BABAM2 STAMBP FYN
GO:BP,GO:0019882,antigen processing and presentation,0.8107200187441632,False,1,94,26,1708,ENSG00000103811,CTSH
GO:BP,GO:0002237,response to molecule of bacterial origin,0.8107200187441632,False,1,94,26,1708,ENSG00000151422,FER
GO:BP,GO:0060485,mesenchyme development,0.8107200187441632,False,1,94,26,1708,ENSG00000131558,EXOC4
GO:BP,GO:0042176,regulation of protein catabolic process,0.8107200187441632,False,1,94,26,1708,ENSG00000010810,FYN
GO:BP,GO:0045088,regulation of innate immune response,0.8108959808367238,False,2,94,50,1708,ENSG00000149131 ENSG00000010810,SERPING1 FYN
GO:BP,GO:0070925,organelle assembly,0.8112420671853388,False,4,94,94,1708,ENSG00000110497 ENSG00000168778 ENSG00000157456 ENSG00000251322,AMBRA1 TCTN2 CCNB2 SHANK3
GO:BP,GO:0009890,negative regulation of biosynthetic process,0.8137425556102668,False,9,94,197,1708,ENSG00000103056 ENSG00000070366 ENSG00000104885 ENSG00000143614 ENSG00000142599 ENSG00000100354 ENSG00000100403 ENSG00000185619 ENSG00000010810,SMPD3 SMG6 DOT1L GATAD2B RERE TNRC6B ZC3H7B PCGF3 FYN
GO:CC,GO:0001650,fibrillar center,0.8163879996187778,False,1,94,19,1708,ENSG00000067082,KLF6
GO:CC,GO:0098798,mitochondrial protein-containing complex,0.8163879996187778,False,1,94,19,1708,ENSG00000184903,IMMP2L
GO:BP,GO:0007600,sensory perception,0.8197058991417759,False,2,94,51,1708,ENSG00000163635 ENSG00000010810,ATXN7 FYN
GO:BP,GO:0009416,response to light stimulus,0.819985374194236,False,1,94,27,1708,ENSG00000168077,SCARA3
GO:BP,GO:0006650,glycerophospholipid metabolic process,0.819985374194236,False,1,94,27,1708,ENSG00000154822,PLCL2
GO:BP,GO:0009060,aerobic respiration,0.819985374194236,False,1,94,27,1708,ENSG00000111669,TPI1
GO:BP,GO:0006066,alcohol metabolic process,0.819985374194236,False,1,94,27,1708,ENSG00000111669,TPI1
GO:BP,GO:0044092,negative regulation of molecular function,0.819985374194236,False,1,94,27,1708,ENSG00000166573,GALR1
GO:BP,GO:0048545,response to steroid hormone,0.819985374194236,False,1,94,27,1708,ENSG00000204231,RXRB
GO:MF,GO:0003729,mRNA binding,0.8221731013627592,False,1,94,25,1708,ENSG00000161813,LARP4
GO:BP,GO:2001141,regulation of RNA biosynthetic process,0.825908827127942,False,14,94,299,1708,ENSG00000067082 ENSG00000110497 ENSG00000073417 ENSG00000166573 ENSG00000104885 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000174579 ENSG00000163635 ENSG00000185619 ENSG00000096654 ENSG00000204231 ENSG00000005483,KLF6 AMBRA1 PDE8A GALR1 DOT1L ZNF529 GATAD2B RERE MSL2 ATXN7 PCGF3 ZNF184 RXRB KMT2E
GO:BP,GO:0043408,regulation of MAPK cascade,0.825908827127942,False,2,94,52,1708,ENSG00000073417 ENSG00000196182,PDE8A STK40
GO:BP,GO:0031349,positive regulation of defense response,0.825908827127942,False,2,94,52,1708,ENSG00000010810 ENSG00000213654,FYN GPSM3
GO:BP,GO:0006355,regulation of DNA-templated transcription,0.825908827127942,False,14,94,299,1708,ENSG00000067082 ENSG00000110497 ENSG00000073417 ENSG00000166573 ENSG00000104885 ENSG00000186020 ENSG00000143614 ENSG00000142599 ENSG00000174579 ENSG00000163635 ENSG00000185619 ENSG00000096654 ENSG00000204231 ENSG00000005483,KLF6 AMBRA1 PDE8A GALR1 DOT1L ZNF529 GATAD2B RERE MSL2 ATXN7 PCGF3 ZNF184 RXRB KMT2E
GO:MF,GO:0030674,protein-macromolecule adaptor activity,0.8282179708921423,False,4,94,93,1708,ENSG00000110497 ENSG00000104885 ENSG00000142599 ENSG00000005483,AMBRA1 DOT1L RERE KMT2E
GO:BP,GO:0032101,regulation of response to external stimulus,0.8282350011189195,False,4,94,97,1708,ENSG00000149131 ENSG00000150630 ENSG00000010810 ENSG00000213654,SERPING1 VEGFC FYN GPSM3
